timestamp,news_count,samples,features,window
2025-06-11 10:29:50,20,1029,13,60
2025-06-12 10:30:46,06/11/2025,13
2025-06-13 22:50:52,06/12/2025,23
2025-06-15 00:06:07,06/13/2025,18
2025-06-17 12:44:44,06/16/2025,2
2025-06-18 19:17:59,06/17/2025,18
2025-06-19 13:10:06,06/18/2025,12
2025-06-21 10:30:50,06/20/2025,5
2025-06-24 14:37:16,06/23/2025,9
2025-06-25 10:30:29,06/24/2025,6
2025-06-27 10:30:54,06/25/2025,26
2025-06-27 10:30:55,06/26/2025,9
2025-06-28 10:30:49,06/27/2025,17
2025-07-01 10:30:51,06/30/2025,9
